experiment_id,measurement_type,x,value
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,6249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,6499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,6749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,6999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,7249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,7499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,7749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,7999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,8249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,8499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,8749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,8999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,9249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,9499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,9749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,9999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,1.0,0.0829234946496784
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,249.0,0.0825722000834412
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,499.0,0.0821757472602533
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,749.0,0.0818627702718312
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,999.0,0.0815031598306382
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,1249.0,0.0811471223032577
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,1499.0,0.0807816830275416
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,1749.0,0.080351296496416
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,1999.0,0.079945827849701
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,2249.0,0.0795339590309726
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,2499.0,0.0791333375797451
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,2749.0,0.0787179527078484
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,2999.0,0.0783080854173349
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,3249.0,0.077931573805725
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,3499.0,0.0775530461035431
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,3749.0,0.0771968840623996
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,3999.0,0.0768353667551541
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,4249.0,0.0765413161375941
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,4499.0,0.0762743121620929
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,4749.0,0.0760411338672756
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,4999.0,0.0758098113585171
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,5249.0,0.0755778499095189
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,5499.0,0.0754137619964637
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,5749.0,0.0752892548873261
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,5999.0,0.0751723163623802
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,6249.0,0.0750737472121653
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,6499.0,0.0749831689795261
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,6749.0,0.0748733346663054
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,6999.0,0.0748153118652608
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,7249.0,0.0747663276558495
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,7499.0,0.0747236009940965
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,7749.0,0.0746783905017956
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,7999.0,0.0746365139145088
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,8249.0,0.0746070169345808
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,8499.0,0.0745584062694226
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,8749.0,0.0744988479047463
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,8999.0,0.0744520113281147
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,9249.0,0.074407471328377
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,9499.0,0.0743896094314064
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,9749.0,0.0743709475193318
cee14d27-c267-4b07-a8ae-d76274dabe51,DISPERSION,9999.0,0.0743544646939415
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,1.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,249.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,499.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,749.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,999.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,1249.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,1499.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,1749.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,1999.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,2249.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,2499.0,1.0
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,2749.0,0.9975
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,2999.0,0.995
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,3249.0,0.9875
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,3499.0,0.9775
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,3749.0,0.965
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,3999.0,0.9525
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,4249.0,0.9475
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,4499.0,0.9475
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,4749.0,0.9275
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,4999.0,0.925
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,5249.0,0.9
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,5499.0,0.8800000000000001
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,5749.0,0.8625
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,5999.0,0.8474999999999999
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,6249.0,0.8399999999999999
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,6499.0,0.825
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,6749.0,0.8099999999999999
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,6999.0,0.805
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,7249.0,0.79
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,7499.0,0.78
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,7749.0,0.775
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,7999.0,0.76
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,8249.0,0.7575
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,8499.0,0.7474999999999999
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,8749.0,0.7425
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,8999.0,0.7425
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,9249.0,0.735
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,9499.0,0.735
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,9749.0,0.73
cee14d27-c267-4b07-a8ae-d76274dabe51,COVERED_BINS,9999.0,0.7274999999999999
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,1.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,1249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,1499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,1749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,1999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,2249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,2499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,2749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,2999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,3249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,3499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,3749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,3999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,4249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,4499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,4749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,4999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,5249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,5499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,5749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,5999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,6249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,6499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,6749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,6999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,7249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,7499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,7749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,7999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,8249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,8499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,8749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,8999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,9249.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,9499.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,9749.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,SPREAD,9999.0,0.9785732308235724
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,1.0,0.0809481163442601
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,249.0,0.0801247508767646
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,499.0,0.079271874198478
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,749.0,0.0784116860027787
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,999.0,0.0774911798671623
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,1249.0,0.0766916638847582
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,1499.0,0.0757790664271256
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,1749.0,0.0749411360538611
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,1999.0,0.0742094252396627
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,2249.0,0.073482044310161
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,2499.0,0.0728033580425432
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,2749.0,0.0722206658153859
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,2999.0,0.0718243728427611
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,3249.0,0.0714637687216846
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,3499.0,0.0711469867037795
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,3749.0,0.0709664383237421
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,3999.0,0.0708085332391396
21a2ea56-86c1-4f68-bab3-619895be0559,DISPERSION,4249.0,0.0706715406083221
