experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,2999.0,0.0597827072301013,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,3249.0,0.0596920536224026,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,3499.0,0.0596330809807729,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,3749.0,0.0596195141940057,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,3999.0,0.0596158313254568,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,4249.0,0.0596151729676028,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,4499.0,0.0596148140997174,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,4749.0,0.0596147473237356,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,4999.0,0.0596146662103535,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,5249.0,0.0596145757247018,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
