experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,4499.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,4749.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,4999.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,5249.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,5499.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,5749.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,5999.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,6249.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,6499.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,6749.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,6999.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,7249.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,7499.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,7749.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,7999.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,8249.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,8499.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,8749.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,8999.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,9249.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,9499.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,9749.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,SPREAD,9999.0,0.9998,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,1.0,0.0851434135259806,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,249.0,0.181631324878853,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,499.0,0.2068025615527681,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,749.0,0.2188852619918232,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
